Entropy,ReactionTime,DirichletParams
0.6292723204561111,264.1051019182498,"[1, 1]"
0.6926696429787892,305.50065390010667,"[1, 1]"
0.34332705327376634,213.82816447375578,"[1, 1]"
0.6670974646526049,281.7985421322853,"[1, 1]"
0.40764525752471215,270.38080392195224,"[1, 1]"
0.6100603078844411,224.15273170618133,"[1, 1]"
0.5320194904002172,231.2222216345,"[1, 1]"
0.4380982363326717,324.9999431830506,"[1, 1]"
0.2386818671140052,271.7499456003541,"[1, 1]"
0.11446454203437433,266.97206559544696,"[1, 1]"
0.6336956133209274,257.21458756966604,"[1, 1]"
0.6532939155052966,364.40379441824734,"[1, 1]"
0.6811109412563325,329.97814165848285,"[1, 1]"
0.06607475662104749,177.73530197415,"[1, 1]"
0.48712564149548027,319.4608526283839,"[1, 1]"
0.667753385983143,327.0778118499531,"[1, 1]"
0.5615011646995643,337.85054157042475,"[1, 1]"
0.2981866927897572,192.48754421741188,"[1, 1]"
0.6634659286699017,201.20205983168518,"[1, 1]"
0.2970715762649325,233.49805526045128,"[1, 1]"
0.6287947443015244,280.4785466507826,"[1, 1]"
0.4493931401767557,259.0528853371928,"[1, 1]"
0.6150049302813838,306.3797370666225,"[1, 1]"
0.6782935160188377,334.8880908361963,"[1, 1]"
0.4986381382898855,333.46941361774907,"[1, 1]"
0.6725012780000577,320.85958928764074,"[1, 1]"
0.3740908412856774,223.54578150326014,"[1, 1]"
0.5904043315518486,304.00230036272546,"[1, 1]"
0.6866523937521266,388.10860629458085,"[1, 1]"
0.6090578985545991,329.0257658384165,"[1, 1]"
0.6782694643233946,320.7983388926481,"[1, 1]"
0.5266937772221811,268.55290371902595,"[1, 1]"
0.3751276518981296,213.74312507425444,"[1, 1]"
0.6641161642067659,239.8232715292557,"[1, 1]"
0.5304597410401097,301.79909456702353,"[1, 1]"
0.03895017511464598,166.5976106130849,"[1, 1]"
0.37941264640070893,289.32591865229926,"[1, 1]"
0.6015830908407552,326.3565315175018,"[1, 1]"
0.2681397400259907,221.57930339931025,"[1, 1]"
0.624880129093165,304.96625565156904,"[1, 1]"
0.6925589862954753,350.5133895379758,"[1, 1]"
0.018681246812025338,126.51937129329906,"[1, 1]"
0.22184857374232916,296.4064912327085,"[1, 1]"
0.6818574976264299,274.066244711095,"[1, 1]"
0.6928226203833565,313.1509582173553,"[1, 1]"
0.691423807932426,354.916697480437,"[1, 1]"
0.4275737089959769,293.7624038094557,"[1, 1]"
0.33413184287288167,241.61054530468581,"[1, 1]"
0.6869883809220874,280.3868546719493,"[1, 1]"
0.6261864182042376,236.84350702396037,"[1, 1]"
0.6773524001138157,291.9198870530865,"[1, 1]"
0.5845008203699165,363.347610217594,"[1, 1]"
0.608208011461856,322.77178594701724,"[1, 1]"
0.6456174894457432,357.89430819312906,"[1, 1]"
0.4901827854567794,302.6323029919477,"[1, 1]"
0.5127897273347374,371.14777439694103,"[1, 1]"
0.6206515877054388,370.2599145694253,"[1, 1]"
0.23024815603765833,241.58153575120895,"[1, 1]"
0.34985195538622815,164.05582502979166,"[1, 1]"
0.6464132000344094,322.64198533364726,"[1, 1]"
0.6924701809297389,277.23548515636526,"[1, 1]"
0.6587975245604759,297.4438834315396,"[1, 1]"
0.6151659880238539,380.8874780370653,"[1, 1]"
0.33934594910115756,200.98262040575906,"[1, 1]"
0.6845723125392515,317.77544187186106,"[1, 1]"
0.10672857275057232,211.0015820885882,"[1, 1]"
0.6925811547163233,293.70348569860016,"[1, 1]"
0.3426458663420969,297.076111262977,"[1, 1]"
0.5975342936982833,249.47119652072521,"[1, 1]"
0.30673822500580866,124.7987207372242,"[1, 1]"
0.43371579059466775,309.2596384072526,"[1, 1]"
0.09742037569914097,217.96259221611473,"[1, 1]"
0.09437162834721544,239.9527051372873,"[1, 1]"
0.6516879234189568,337.4664224939349,"[1, 1]"
0.5132538635459052,214.27360837342331,"[1, 1]"
0.4200603150026393,182.2524564551204,"[1, 1]"
0.6818172478934638,360.5095549068782,"[1, 1]"
0.6912324261661158,313.7133237864645,"[1, 1]"
0.4072526423395485,318.519763822368,"[1, 1]"
0.6708332969251111,309.44707230262793,"[1, 1]"
0.32078577216527515,229.76647387062516,"[1, 1]"
0.692380696575732,325.68509469424316,"[1, 1]"
0.6900998712968089,348.7117227488311,"[1, 1]"
0.6828143072087884,303.46183146508866,"[1, 1]"
0.5856480080779222,251.44705415023162,"[1, 1]"
0.1464409154038638,189.6679283543528,"[1, 1]"
0.6190084272329394,252.89166375242823,"[1, 1]"
0.641935982559408,312.4443610397127,"[1, 1]"
0.6929970640689662,291.33188450403054,"[1, 1]"
0.6211389395917417,337.32632979611924,"[1, 1]"
0.6914600929984906,299.8271540991335,"[1, 1]"
0.3125806650770222,225.56921995127615,"[1, 1]"
0.6185158103644611,350.1996570145069,"[1, 1]"
0.5454868689364741,327.7844770692313,"[1, 1]"
0.6901361017501308,270.11321098556994,"[1, 1]"
0.5507318877262212,286.0025586853033,"[1, 1]"
0.3790946493058641,299.5028811519906,"[1, 1]"
0.492852412070388,257.1890952052311,"[1, 1]"
0.2864735772689898,222.78861342824862,"[1, 1]"
0.39476831100785953,362.3414926133362,"[1, 1]"
0.16514316102157892,171.3948284405232,"[1, 1]"
0.6123991959219887,287.87780982601254,"[1, 1]"
0.5142197384571261,299.7515505810556,"[1, 1]"
0.42735717160670544,254.74636249077835,"[1, 1]"
0.24549689533181795,286.11103408376584,"[1, 1]"
0.6921264799231481,332.80063064915095,"[1, 1]"
0.22475508936337746,250.00307923361495,"[1, 1]"
0.3163111378794308,255.86971949539532,"[1, 1]"
0.5434921337505402,347.403696842979,"[1, 1]"
0.5830942125690011,181.37138693492045,"[1, 1]"
0.5919846238885683,258.4065942285636,"[1, 1]"
0.6257865172617187,335.89897891448544,"[1, 1]"
0.5918918442670116,316.1204550501207,"[1, 1]"
0.5768518435494975,367.2965610058967,"[1, 1]"
0.6923038658366021,287.7295564149233,"[1, 1]"
0.4874830591517386,293.30896338959127,"[1, 1]"
0.3636264317327801,253.3341844403712,"[1, 1]"
0.5715383026146029,262.49988052727076,"[1, 1]"
0.30327307719481417,255.5489443728641,"[1, 1]"
0.3755595049947059,299.8987906220681,"[1, 1]"
0.6628879255469438,232.1342048197041,"[1, 1]"
0.6714559525520609,326.4137853657549,"[1, 1]"
0.6785562201706613,310.7625221225791,"[1, 1]"
0.6779883957085331,322.18919220270556,"[1, 1]"
0.681934869993682,290.2273477681252,"[1, 1]"
0.4489459378105146,322.6959241359258,"[1, 1]"
0.6625681176470344,293.36615944937523,"[1, 1]"
0.13556073654452652,193.56770118398285,"[1, 1]"
0.6473933359046196,292.58233627048486,"[1, 1]"
0.4120176021709553,287.4579302344475,"[1, 1]"
0.6902254334517288,290.55648113856347,"[1, 1]"
0.03404833364069214,158.33531494387404,"[1, 1]"
0.4355194928267327,319.6270297327615,"[1, 1]"
0.21230172528840754,250.20962446332817,"[1, 1]"
0.5815060568805892,379.1350923718445,"[1, 1]"
0.0954992871075071,254.32198816322858,"[1, 1]"
0.6931326577099766,223.15436823466706,"[1, 1]"
0.15179284842012453,270.2843068616975,"[1, 1]"
0.2889877021210906,328.8788239472599,"[1, 1]"
0.5405264723495395,284.58157900809,"[1, 1]"
0.15377939855238618,281.16082491326745,"[1, 1]"
0.36265638974496583,303.1583399508664,"[1, 1]"
0.5990162699606325,314.9071489910871,"[1, 1]"
0.6848849578970015,270.02895952817903,"[1, 1]"
0.6653001706603889,208.2633807562355,"[1, 1]"
0.5113284256586234,357.3131767482258,"[1, 1]"
0.6817997677799845,368.0156878462001,"[1, 1]"
0.5872074199342638,275.7779885836421,"[1, 1]"
0.6677098971970987,257.9941548137552,"[1, 1]"
0.5439517173222973,283.77287991696727,"[1, 1]"
0.2489266955089497,322.0915563478801,"[1, 1]"
0.6710307095643269,270.0661518893848,"[1, 1]"
0.6250631168160155,291.9076276699817,"[1, 1]"
0.3285859022462001,178.9720121533383,"[1, 1]"
0.5717851355378549,281.6124916992435,"[1, 1]"
0.5532536709491567,267.5275967898803,"[1, 1]"
0.6433008671586735,258.88730979427186,"[1, 1]"
0.6311915841577938,286.672097845337,"[1, 1]"
0.2948311417640602,277.7916750871323,"[1, 1]"
0.5294682848542777,333.2205996580716,"[1, 1]"
0.6531914931087783,299.04430639991386,"[1, 1]"
0.12689387686011244,183.61374318349374,"[1, 1]"
0.6929994029416005,228.26419081059868,"[1, 1]"
0.6439918828520241,217.53924732619691,"[1, 1]"
0.6527270595753336,342.6609746401058,"[1, 1]"
0.007274806005301303,176.93816831662323,"[1, 1]"
0.45719886478762767,275.91948031742163,"[1, 1]"
0.686819955313388,289.59646090171657,"[1, 1]"
0.6834541776134762,257.9585153712571,"[1, 1]"
0.4890917030563095,266.80090710383115,"[1, 1]"
0.4399903016673426,269.84113939803984,"[1, 1]"
0.5927625443359884,234.39442777825593,"[1, 1]"
0.06135934025967019,279.75052002626404,"[1, 1]"
0.6043700278364116,338.312335871124,"[1, 1]"
0.30425513556785205,259.994478595269,"[1, 1]"
0.13017004256395756,162.33919601856053,"[1, 1]"
0.10201097723214828,220.7296318736484,"[1, 1]"
0.6439097712375541,269.15022029858505,"[1, 1]"
0.40183526075702447,264.9175341706094,"[1, 1]"
0.555014005608953,331.7249608676798,"[1, 1]"
0.6289283836286419,315.69897563788055,"[1, 1]"
0.5315733938559604,329.76512498054296,"[1, 1]"
0.5829472535079694,253.91107757236315,"[1, 1]"
0.6913481975820259,296.98679256377653,"[1, 1]"
0.6154926909131904,332.8643172949677,"[1, 1]"
0.6379770815380761,347.32387244779426,"[1, 1]"
0.5930083291014032,345.2865062065897,"[1, 1]"
0.5199858856590842,262.5961686395756,"[1, 1]"
0.39238037535907616,297.84008291732846,"[1, 1]"
0.6930736442614143,275.852645310297,"[1, 1]"
0.6783964350514534,291.29837157049167,"[1, 1]"
0.6884501726709499,241.55008230664635,"[1, 1]"
0.36748718570836225,225.49986489860962,"[1, 1]"
0.3568428126708555,229.83445454708252,"[1, 1]"
0.46336864226128816,268.7826827952793,"[1, 1]"
0.2684396376763779,235.84779769118992,"[1, 1]"
0.36559083232618594,236.33807335482152,"[1, 1]"
0.613345583141209,320.0478098682433,"[1, 1]"
0.16167315148650147,209.4769568215172,"[1, 1]"
0.416842362037525,321.18258618496077,"[1, 1]"
0.2689191590905743,258.8199834734908,"[1, 1]"
0.38997934550148333,179.95309422179753,"[1, 1]"
0.46646997951588437,213.6321234818924,"[1, 1]"
0.6930072611217494,335.85364424030024,"[1, 1]"
0.6653898625455934,324.85070312906186,"[1, 1]"
0.6799471823380046,293.5848864214612,"[1, 1]"
0.2906877608923968,219.99863524900314,"[1, 1]"
0.6432472188904088,242.84993154657099,"[1, 1]"
0.660866389091844,311.0923015693341,"[1, 1]"
0.6843002632223645,357.6930212332832,"[1, 1]"
0.4836682214648689,370.46760593076004,"[1, 1]"
0.2642191427196219,371.85003875879505,"[1, 1]"
0.2590925883061608,163.71537182616646,"[1, 1]"
0.6460497570744669,351.1967798081374,"[1, 1]"
0.284135615434123,247.51949998866323,"[1, 1]"
0.27330480240420657,272.0743148534335,"[1, 1]"
0.20702603733819483,212.5733887985475,"[1, 1]"
0.39672907634504734,315.81187399036554,"[1, 1]"
0.6450773485747081,294.1919161067819,"[1, 1]"
0.674201934382522,271.34722545520367,"[1, 1]"
0.6927747078257697,372.63811083240637,"[1, 1]"
0.6110711613361555,288.915974169609,"[1, 1]"
0.6884184567886237,317.54047226117643,"[1, 1]"
0.5195893079813763,268.0714751818401,"[1, 1]"
0.5406238977157692,273.5299204746898,"[1, 1]"
0.6893401603745097,333.0788601702195,"[1, 1]"
0.5872890928593062,141.07393219568192,"[1, 1]"
0.13100165718540518,275.85588457711145,"[1, 1]"
0.3445516095695083,299.0590645415691,"[1, 1]"
0.6870212657087073,271.7173286268078,"[1, 1]"
0.25292188470622035,281.057956325071,"[1, 1]"
0.010929721641766515,249.29571051506932,"[1, 1]"
0.16690452719769278,250.68995008451856,"[1, 1]"
0.68245401468002,270.2940224408554,"[1, 1]"
0.6928905855979535,325.52971507339004,"[1, 1]"
0.6818973194733126,319.85700829807604,"[1, 1]"
0.3705739037049802,309.0935974715684,"[1, 1]"
0.39346525147955047,225.2608739732135,"[1, 1]"
0.5208173696379975,270.8966719099237,"[1, 1]"
0.6527602597559922,203.23330561570953,"[1, 1]"
0.33222891066595384,260.49902196854,"[1, 1]"
0.6851693732464605,222.39741276852038,"[1, 1]"
0.6870749194228609,264.9249989851184,"[1, 1]"
0.6643373536780927,341.12434514830136,"[1, 1]"
0.6614414932473294,289.5249170484592,"[1, 1]"
0.5008159157271874,278.1190188723945,"[1, 1]"
0.6091056777406996,305.23469855901453,"[1, 1]"
0.21688869523753612,81.55769649458918,"[1, 1]"
0.6917416217894038,312.9537205060953,"[1, 1]"
0.22955839634852546,274.78988928414435,"[1, 1]"
0.6927077763266305,255.22885646377114,"[1, 1]"
0.692118779131004,323.43861522858896,"[1, 1]"
0.623533256665472,268.08180721444586,"[1, 1]"
0.6112768806267261,265.4871121972793,"[1, 1]"
0.5227545835928531,286.03093114061403,"[1, 1]"
0.001802444187469718,183.87563080247457,"[1, 1]"
0.014976829275760252,210.006058584313,"[1, 1]"
0.46134965940603045,236.29662445714172,"[1, 1]"
0.6782001207845074,286.5437166788428,"[1, 1]"
0.45415425427863276,281.25120459189117,"[1, 1]"
0.48786053243867017,282.85857543417774,"[1, 1]"
0.37610515672715505,269.68389097905464,"[1, 1]"
0.6798761518026946,272.84348988982504,"[1, 1]"
0.6884305432186196,351.5344557123515,"[1, 1]"
0.6085905604627481,353.0951201597231,"[1, 1]"
0.5994977226956554,259.0420636326308,"[1, 1]"
0.6747130143443929,285.4033093503064,"[1, 1]"
0.3242422458236941,248.662734816384,"[1, 1]"
0.6924178816894708,333.92301969987636,"[1, 1]"
0.6393483983909889,270.49524987628274,"[1, 1]"
0.5829062181466155,280.0469167811188,"[1, 1]"
0.6920159469649937,334.9127492469192,"[1, 1]"
0.5411155510629426,224.22567677040294,"[1, 1]"
0.4662854337340011,192.254876759297,"[1, 1]"
0.3713964754565651,296.6039542197362,"[1, 1]"
0.5273815291700453,219.6366347321404,"[1, 1]"
0.4244613403410297,345.80284871395264,"[1, 1]"
0.39201610983204666,231.59671636909735,"[1, 1]"
0.4052380686082849,252.646064987628,"[1, 1]"
0.4177567266893851,251.23351323640682,"[1, 1]"
0.6840765313596953,252.89401097352865,"[1, 1]"
0.6892175691615832,302.4196163875177,"[1, 1]"
0.47301279916344585,257.8073784141035,"[1, 1]"
0.5604156876687041,319.83141892236785,"[1, 1]"
0.4477330328827935,303.0692412178158,"[1, 1]"
0.3527595843196585,286.55699944628975,"[1, 1]"
0.605021672750268,320.3439575996091,"[1, 1]"
0.1941730785359564,234.2187765434928,"[1, 1]"
0.6922905725011168,381.2945934499269,"[1, 1]"
0.024893142409526302,211.9720134232548,"[1, 1]"
0.06744462043704473,212.6610781583576,"[1, 1]"
0.6732178501621775,289.8225647925864,"[1, 1]"
0.6788164661803522,376.3156418571569,"[1, 1]"
0.5110100441043677,271.48876860820275,"[1, 1]"
0.6254659812775185,211.6604566339194,"[1, 1]"
0.0920542604057325,214.85246347565797,"[1, 1]"
0.11074366312811926,228.14659475515208,"[1, 1]"
0.6530716086533167,279.2009222818007,"[1, 1]"
0.6689722733645422,284.46008616686964,"[1, 1]"
0.43207792038446746,289.7227754825094,"[1, 1]"
0.614768255055647,349.2226901844104,"[1, 1]"
0.6787944063214246,290.11816799286464,"[1, 1]"
0.5310186618685683,302.970718002602,"[1, 1]"
0.1973956352334936,187.8522002035229,"[1, 1]"
0.17899147239715937,331.3256569443126,"[1, 1]"
0.5818057766530328,388.45117745943685,"[1, 1]"
0.497643943300921,274.9865837231381,"[1, 1]"
0.5855524856267078,177.2397772775308,"[1, 1]"
0.4983712355012825,351.4273703900086,"[1, 1]"
0.5973034475607406,268.133296119178,"[1, 1]"
0.23647576282515825,264.89902791230975,"[1, 1]"
0.656226583747592,218.5277699679514,"[1, 1]"
0.6685354199968461,323.3889463036241,"[1, 1]"
0.2595464893060797,260.2263337055637,"[1, 1]"
0.348075467187448,253.1687089489048,"[1, 1]"
0.6399491590731607,331.9802709683832,"[1, 1]"
0.40344469176120756,195.85305587062297,"[1, 1]"
0.6537236720744097,282.40564928500373,"[1, 1]"
0.09859851460716516,214.75434746224246,"[1, 1]"
0.3039169198911167,183.06715128518164,"[1, 1]"
0.4571643591865827,298.80042019575575,"[1, 1]"
0.25709380968403384,216.7280846505753,"[1, 1]"
0.6622999237761107,296.03835783512545,"[1, 1]"
0.5833197282648424,324.7075578147232,"[1, 1]"
0.05186316753470968,198.7182664693013,"[1, 1]"
0.5569122801567575,354.5169922491955,"[1, 1]"
0.6889038116712133,273.31439346374674,"[1, 1]"
0.6405036807497032,261.8440608244553,"[1, 1]"
0.6464920187892724,336.5050827765293,"[1, 1]"
0.5067111394300957,276.72032430633607,"[1, 1]"
0.39998186941001507,212.30030944167004,"[1, 1]"
0.4396093208805167,245.58958248573848,"[1, 1]"
0.5329074134805769,314.2520348699216,"[1, 1]"
0.6722132146068609,381.69261093946034,"[1, 1]"
0.6840240591669422,307.821405751202,"[1, 1]"
0.6844279392045377,293.208171341829,"[1, 1]"
0.6101165133597005,337.59998260017807,"[1, 1]"
0.5619736376684659,221.67637342961393,"[1, 1]"
0.45995773085251,287.17525375912487,"[1, 1]"
0.5526360870002727,152.68472021868422,"[1, 1]"
0.6923170210209507,313.79496049296733,"[1, 1]"
0.567187250731984,319.08889288232007,"[1, 1]"
0.2614205016466946,298.83845087090293,"[1, 1]"
0.610858193753743,266.41973751267784,"[1, 1]"
0.2936370853125859,239.9694291418056,"[1, 1]"
0.00025356448868893395,166.25263071522275,"[1, 1]"
0.2437475489714406,238.26975322011734,"[1, 1]"
0.6931470516370847,337.9407218933879,"[1, 1]"
0.6796000377968674,244.50030391159734,"[1, 1]"
0.6715668585093506,360.4404989287712,"[1, 1]"
0.3372685120707662,201.53200025363086,"[1, 1]"
0.4501250770563189,237.6432518238658,"[1, 1]"
0.6885784367946273,374.40525860411947,"[1, 1]"
0.3119755598554788,205.27411365049358,"[1, 1]"
0.6569055113674032,324.6615319683984,"[1, 1]"
0.07389070841459584,243.6061108889963,"[1, 1]"
0.5258556751991349,203.72433619187933,"[1, 1]"
0.2552916301837037,338.0771190167538,"[1, 1]"
0.41521592501996724,417.77831655326315,"[1, 1]"
0.6748707983889606,285.19723848048454,"[1, 1]"
0.6257153507554082,383.61787040892733,"[1, 1]"
0.6720158416517289,342.74940127123995,"[1, 1]"
0.6403307332952757,265.1869506669452,"[1, 1]"
0.316683134982767,269.4775317784264,"[1, 1]"
0.668169074569386,339.1721863610136,"[1, 1]"
0.48500767889333596,218.16610802703468,"[1, 1]"
0.6902883566537983,284.1882683743497,"[1, 1]"
0.19843536087216637,153.87161679678448,"[1, 1]"
0.6796461971210931,284.0954695278335,"[1, 1]"
0.4834688638155298,272.8734875037383,"[1, 1]"
0.6686021266701752,267.27426202685393,"[1, 1]"
0.345094102452617,144.09696937433034,"[1, 1]"
0.24267943093970604,291.2595502286407,"[1, 1]"
0.6236491689778655,328.2213209423795,"[1, 1]"
0.6776334914062048,282.04439171497427,"[1, 1]"
0.5359044839787924,340.98287186613885,"[1, 1]"
0.03224101000767167,217.89867806284354,"[1, 1]"
0.18453717289863386,138.86881428987908,"[1, 1]"
0.6894455147160294,323.84946778143797,"[1, 1]"
0.6066748202923787,259.53805335921743,"[1, 1]"
0.18104220785262903,303.84271667371934,"[1, 1]"
0.660257322252142,243.21237634038837,"[1, 1]"
0.3478299110192128,313.96506765322886,"[1, 1]"
0.5752034562306836,342.1504592297256,"[1, 1]"
0.6026187934193088,362.81778050754264,"[1, 1]"
0.25725400781843305,190.40015486223442,"[1, 1]"
0.3783380805255543,208.893166334081,"[1, 1]"
0.29609370076961283,232.89401940515356,"[1, 1]"
0.6920521092340157,257.59615917168713,"[1, 1]"
0.6850370391543419,227.9290931186473,"[1, 1]"
0.5713220838059944,253.1971158505542,"[1, 1]"
0.6923375840967139,314.2140040844543,"[1, 1]"
0.27794633648281747,245.1591673242351,"[1, 1]"
0.11810014301132277,190.38101722233515,"[1, 1]"
0.692586405597132,290.30520532326716,"[1, 1]"
0.5384853175463991,321.3426253565395,"[1, 1]"
0.6844998907413473,245.26181917357118,"[1, 1]"
0.6894938612310062,354.3071525268261,"[1, 1]"
0.15754135955571505,237.20596947463966,"[1, 1]"
0.21270724216506626,259.4799000867361,"[1, 1]"
0.5053559052822048,292.8328466123555,"[1, 1]"
0.6927276665525727,292.4396127794845,"[1, 1]"
0.5625672974481452,282.21124712652863,"[1, 1]"
0.4383199945265186,321.96566717250295,"[1, 1]"
0.4357828092395638,248.66355983693754,"[1, 1]"
0.1266441439444535,217.81901404795613,"[1, 1]"
